,Close,Volume,Open,High,Low
2024-06-08 22:00:00+00:00,69315.95897881956,0.0,69316.38640653105,69315.95897881956,69315.95897881956
2024-06-08 23:00:00+00:00,69315.53155110808,0.0,69315.95897881956,69315.53155110808,69315.53155110808
2024-06-09 00:00:00+00:00,69315.1041233966,10688301508.476225,69315.53155110808,69315.1041233966,69315.1041233966
2024-06-09 01:00:00+00:00,69329.23148232189,0.0,69315.1041233966,69329.23148232189,69329.23148232189
2024-06-09 02:00:00+00:00,69343.35884124717,0.0,69329.23148232189,69343.35884124717,69343.35884124717
2024-06-09 03:00:00+00:00,69357.48620017247,0.0,69343.35884124717,69357.48620017247,69357.48620017247
2024-06-09 04:00:00+00:00,69371.61355909776,0.0,69357.48620017247,69371.61355909776,69371.61355909776
2024-06-09 05:00:00+00:00,69385.74091802305,0.0,69371.61355909776,69385.74091802305,69385.74091802305
2024-06-09 06:00:00+00:00,69399.86827694834,0.0,69385.74091802305,69399.86827694834,69399.86827694834
2024-06-09 07:00:00+00:00,69413.99563587364,0.0,69399.86827694834,69413.99563587364,69413.99563587364
2024-06-09 08:00:00+00:00,69428.12299479892,0.0,69413.99563587364,69428.12299479892,69428.12299479892
2024-06-09 09:00:00+00:00,69442.25035372422,0.0,69428.12299479892,69442.25035372422,69442.25035372422
2024-06-09 10:00:00+00:00,69456.37771264951,0.0,69442.25035372422,69456.37771264951,69456.37771264951
2024-06-09 11:00:00+00:00,69470.5050715748,0.0,69456.37771264951,69470.5050715748,69470.5050715748
2024-06-09 12:00:00+00:00,69484.63243050009,0.0,69470.5050715748,69484.63243050009,69484.63243050009
2024-06-09 13:00:00+00:00,69498.75978942538,0.0,69484.63243050009,69498.75978942538,69498.75978942538
2024-06-09 14:00:00+00:00,69512.88714835067,0.0,69498.75978942538,69512.88714835067,69512.88714835067
2024-06-09 15:00:00+00:00,69527.01450727596,0.0,69512.88714835067,69527.01450727596,69527.01450727596
2024-06-09 16:00:00+00:00,69541.14186620126,0.0,69527.01450727596,69541.14186620126,69541.14186620126
2024-06-09 17:00:00+00:00,69555.26922512654,0.0,69541.14186620126,69555.26922512654,69555.26922512654
2024-06-09 18:00:00+00:00,69569.39658405184,0.0,69555.26922512654,69569.39658405184,69569.39658405184
2024-06-09 19:00:00+00:00,69583.52394297713,0.0,69569.39658405184,69583.52394297713,69583.52394297713
2024-06-09 20:00:00+00:00,69597.65130190241,0.0,69583.52394297713,69597.65130190241,69597.65130190241
2024-06-09 21:00:00+00:00,69611.77866082771,0.0,69597.65130190241,69611.77866082771,69611.77866082771
2024-06-09 22:00:00+00:00,69625.906019753,0.0,69611.77866082771,69625.906019753,69625.906019753
2024-06-09 23:00:00+00:00,69640.03337867829,0.0,69625.906019753,69640.03337867829,69640.03337867829
2024-06-10 00:00:00+00:00,69654.16073760358,10461044041.080194,69640.03337867829,69654.16073760358,69654.16073760358
2024-06-10 01:00:00+00:00,69647.45310725165,0.0,69654.16073760358,69647.45310725165,69647.45310725165
2024-06-10 02:00:00+00:00,69640.74547689973,0.0,69647.45310725165,69640.74547689973,69640.74547689973
2024-06-10 03:00:00+00:00,69634.03784654781,0.0,69640.74547689973,69634.03784654781,69634.03784654781
2024-06-10 04:00:00+00:00,69627.33021619589,0.0,69634.03784654781,69627.33021619589,69627.33021619589
2024-06-10 05:00:00+00:00,69620.62258584396,0.0,69627.33021619589,69620.62258584396,69620.62258584396
2024-06-10 06:00:00+00:00,69613.91495549203,0.0,69620.62258584396,69613.91495549203,69613.91495549203
2024-06-10 07:00:00+00:00,69607.2073251401,0.0,69613.91495549203,69607.2073251401,69607.2073251401
2024-06-10 08:00:00+00:00,69600.49969478819,0.0,69607.2073251401,69600.49969478819,69600.49969478819
2024-06-10 09:00:00+00:00,69593.79206443626,0.0,69600.49969478819,69593.79206443626,69593.79206443626
2024-06-10 10:00:00+00:00,69587.08443408433,0.0,69593.79206443626,69587.08443408433,69587.08443408433
2024-06-10 11:00:00+00:00,69580.3768037324,0.0,69587.08443408433,69580.3768037324,69580.3768037324
2024-06-10 12:00:00+00:00,69573.66917338048,0.0,69580.3768037324,69573.66917338048,69573.66917338048
2024-06-10 13:00:00+00:00,69566.96154302856,0.0,69573.66917338048,69566.96154302856,69566.96154302856
2024-06-10 14:00:00+00:00,69560.25391267664,0.0,69566.96154302856,69560.25391267664,69560.25391267664
2024-06-10 15:00:00+00:00,69553.5462823247,0.0,69560.25391267664,69553.5462823247,69553.5462823247
2024-06-10 16:00:00+00:00,69546.83865197278,0.0,69553.5462823247,69546.83865197278,69546.83865197278
2024-06-10 17:00:00+00:00,69540.13102162087,0.0,69546.83865197278,69540.13102162087,69540.13102162087
2024-06-10 18:00:00+00:00,69533.42339126894,0.0,69540.13102162087,69533.42339126894,69533.42339126894
2024-06-10 19:00:00+00:00,69526.71576091701,0.0,69533.42339126894,69526.71576091701,69526.71576091701
2024-06-10 20:00:00+00:00,69520.00813056508,0.0,69526.71576091701,69520.00813056508,69520.00813056508
2024-06-10 21:00:00+00:00,69513.30050021315,0.0,69520.00813056508,69513.30050021315,69513.30050021315
2024-06-10 22:00:00+00:00,69506.59286986124,0.0,69513.30050021315,69506.59286986124,69506.59286986124
2024-06-10 23:00:00+00:00,69499.88523950931,0.0,69506.59286986124,69499.88523950931,69499.88523950931
2024-06-11 00:00:00+00:00,69493.17760915738,19335866773.67523,69499.88523950931,69493.17760915738,69493.17760915738
2024-06-11 01:00:00+00:00,69403.00988907763,0.0,69493.17760915738,69403.00988907763,69403.00988907763
2024-06-11 02:00:00+00:00,69312.84216899787,0.0,69403.00988907763,69312.84216899787,69312.84216899787
2024-06-11 03:00:00+00:00,69222.67444891811,0.0,69312.84216899787,69222.67444891811,69222.67444891811
2024-06-11 04:00:00+00:00,69132.50672883836,0.0,69222.67444891811,69132.50672883836,69132.50672883836
2024-06-11 05:00:00+00:00,69042.3390087586,0.0,69132.50672883836,69042.3390087586,69042.3390087586
2024-06-11 06:00:00+00:00,68952.17128867884,0.0,69042.3390087586,68952.17128867884,68952.17128867884
2024-06-11 07:00:00+00:00,68862.00356859909,0.0,68952.17128867884,68862.00356859909,68862.00356859909
2024-06-11 08:00:00+00:00,68771.83584851933,0.0,68862.00356859909,68771.83584851933,68771.83584851933
2024-06-11 09:00:00+00:00,68681.66812843957,0.0,68771.83584851933,68681.66812843957,68681.66812843957
2024-06-11 10:00:00+00:00,68591.50040835982,0.0,68681.66812843957,68591.50040835982,68591.50040835982
2024-06-11 11:00:00+00:00,68501.33268828006,0.0,68591.50040835982,68501.33268828006,68501.33268828006
2024-06-11 12:00:00+00:00,68411.16496820029,0.0,68501.33268828006,68411.16496820029,68411.16496820029
2024-06-11 13:00:00+00:00,68320.99724812053,0.0,68411.16496820029,68320.99724812053,68320.99724812053
2024-06-11 14:00:00+00:00,68230.82952804078,0.0,68320.99724812053,68230.82952804078,68230.82952804078
2024-06-11 15:00:00+00:00,68140.66180796102,0.0,68230.82952804078,68140.66180796102,68140.66180796102
2024-06-11 16:00:00+00:00,68050.49408788126,0.0,68140.66180796102,68050.49408788126,68050.49408788126
2024-06-11 17:00:00+00:00,67960.3263678015,0.0,68050.49408788126,67960.3263678015,67960.3263678015
2024-06-11 18:00:00+00:00,67870.15864772175,0.0,67960.3263678015,67870.15864772175,67870.15864772175
2024-06-11 19:00:00+00:00,67779.990927642,0.0,67870.15864772175,67779.990927642,67779.990927642
2024-06-11 20:00:00+00:00,67689.82320756224,0.0,67779.990927642,67689.82320756224,67689.82320756224
2024-06-11 21:00:00+00:00,67599.65548748248,0.0,67689.82320756224,67599.65548748248,67599.65548748248
2024-06-11 22:00:00+00:00,67509.48776740272,0.0,67599.65548748248,67509.48776740272,67509.48776740272
2024-06-11 23:00:00+00:00,67419.32004732297,0.0,67509.48776740272,67419.32004732297,67419.32004732297
2024-06-12 00:00:00+00:00,67329.15232724321,38513044382.60802,67419.32004732297,67329.15232724321,67329.15232724321
2024-06-12 01:00:00+00:00,67366.45930006723,0.0,67329.15232724321,67366.45930006723,67366.45930006723
2024-06-12 02:00:00+00:00,67403.76627289127,0.0,67366.45930006723,67403.76627289127,67403.76627289127
2024-06-12 03:00:00+00:00,67441.07324571529,0.0,67403.76627289127,67441.07324571529,67441.07324571529
2024-06-12 04:00:00+00:00,67478.38021853933,0.0,67441.07324571529,67478.38021853933,67478.38021853933
2024-06-12 05:00:00+00:00,67515.68719136335,0.0,67478.38021853933,67515.68719136335,67515.68719136335
2024-06-12 06:00:00+00:00,67552.99416418739,0.0,67515.68719136335,67552.99416418739,67552.99416418739
2024-06-12 07:00:00+00:00,67590.30113701141,0.0,67552.99416418739,67590.30113701141,67590.30113701141
2024-06-12 08:00:00+00:00,67627.60810983545,0.0,67590.30113701141,67627.60810983545,67627.60810983545
2024-06-12 09:00:00+00:00,67664.91508265947,0.0,67627.60810983545,67664.91508265947,67664.91508265947
2024-06-12 10:00:00+00:00,67702.22205548351,0.0,67664.91508265947,67702.22205548351,67702.22205548351
2024-06-12 11:00:00+00:00,67739.52902830753,0.0,67702.22205548351,67739.52902830753,67739.52902830753
2024-06-12 12:00:00+00:00,67776.83600113157,0.0,67739.52902830753,67776.83600113157,67776.83600113157
2024-06-12 13:00:00+00:00,67814.14297395559,0.0,67776.83600113157,67814.14297395559,67814.14297395559
2024-06-12 14:00:00+00:00,67851.44994677961,0.0,67814.14297395559,67851.44994677961,67851.44994677961
2024-06-12 15:00:00+00:00,67888.75691960365,0.0,67851.44994677961,67888.75691960365,67888.75691960365
2024-06-12 16:00:00+00:00,67926.06389242767,0.0,67888.75691960365,67926.06389242767,67926.06389242767
2024-06-12 17:00:00+00:00,67963.37086525171,0.0,67926.06389242767,67963.37086525171,67963.37086525171
2024-06-12 18:00:00+00:00,68000.67783807573,0.0,67963.37086525171,68000.67783807573,68000.67783807573
2024-06-12 19:00:00+00:00,68037.98481089977,0.0,68000.67783807573,68037.98481089977,68037.98481089977
2024-06-12 20:00:00+00:00,68075.29178372379,0.0,68037.98481089977,68075.29178372379,68075.29178372379
2024-06-12 21:00:00+00:00,68112.59875654783,0.0,68075.29178372379,68112.59875654783,68112.59875654783
2024-06-12 22:00:00+00:00,68149.90572937185,0.0,68112.59875654783,68149.90572937185,68149.90572937185
2024-06-12 23:00:00+00:00,68187.21270219589,0.0,68149.90572937185,68187.21270219589,68187.21270219589
2024-06-13 00:00:00+00:00,68224.51967501991,36027809551.45211,68187.21270219589,68224.51967501991,68224.51967501991
2024-06-13 01:00:00+00:00,68161.0112287959,0.0,68224.51967501991,68161.0112287959,68161.0112287959
2024-06-13 02:00:00+00:00,68097.5027825719,0.0,68161.0112287959,68097.5027825719,68097.5027825719
2024-06-13 03:00:00+00:00,68033.9943363479,0.0,68097.5027825719,68033.9943363479,68033.9943363479
2024-06-13 04:00:00+00:00,67970.48589012389,0.0,68033.9943363479,67970.48589012389,67970.48589012389
2024-06-13 05:00:00+00:00,67906.97744389989,0.0,67970.48589012389,67906.97744389989,67906.97744389989
2024-06-13 06:00:00+00:00,67843.46899767588,0.0,67906.97744389989,67843.46899767588,67843.46899767588
2024-06-13 07:00:00+00:00,67779.96055145188,0.0,67843.46899767588,67779.96055145188,67779.96055145188
2024-06-13 08:00:00+00:00,67716.45210522787,0.0,67779.96055145188,67716.45210522787,67716.45210522787
2024-06-13 09:00:00+00:00,67652.94365900387,0.0,67716.45210522787,67652.94365900387,67652.94365900387
2024-06-13 10:00:00+00:00,67589.43521277986,0.0,67652.94365900387,67589.43521277986,67589.43521277986
2024-06-13 11:00:00+00:00,67525.92676655586,0.0,67589.43521277986,67525.92676655586,67525.92676655586
2024-06-13 12:00:00+00:00,67462.41832033184,0.0,67525.92676655586,67462.41832033184,67462.41832033184
2024-06-13 13:00:00+00:00,67398.90987410783,0.0,67462.41832033184,67398.90987410783,67398.90987410783
2024-06-13 14:00:00+00:00,67335.40142788383,0.0,67398.90987410783,67335.40142788383,67335.40142788383
2024-06-13 15:00:00+00:00,67271.89298165982,0.0,67335.40142788383,67271.89298165982,67271.89298165982
2024-06-13 16:00:00+00:00,67208.38453543582,0.0,67271.89298165982,67208.38453543582,67208.38453543582
2024-06-13 17:00:00+00:00,67144.87608921182,0.0,67208.38453543582,67144.87608921182,67144.87608921182
2024-06-13 18:00:00+00:00,67081.36764298781,0.0,67144.87608921182,67081.36764298781,67081.36764298781
2024-06-13 19:00:00+00:00,67017.8591967638,0.0,67081.36764298781,67017.8591967638,67017.8591967638
2024-06-13 20:00:00+00:00,66954.3507505398,0.0,67017.8591967638,66954.3507505398,66954.3507505398
2024-06-13 21:00:00+00:00,66890.8423043158,0.0,66954.3507505398,66890.8423043158,66890.8423043158
2024-06-13 22:00:00+00:00,66827.33385809179,0.0,66890.8423043158,66827.33385809179,66827.33385809179
2024-06-13 23:00:00+00:00,66763.82541186779,0.0,66827.33385809179,66763.82541186779,66763.82541186779
2024-06-14 00:00:00+00:00,66700.31696564378,29654777884.381138,66763.82541186779,66700.31696564378,66700.31696564378
2024-06-14 01:00:00+00:00,66671.59870612268,0.0,66700.31696564378,66671.59870612268,66671.59870612268
2024-06-14 02:00:00+00:00,66642.88044660157,0.0,66671.59870612268,66642.88044660157,66642.88044660157
2024-06-14 03:00:00+00:00,66614.16218708048,0.0,66642.88044660157,66614.16218708048,66614.16218708048
2024-06-14 04:00:00+00:00,66585.44392755938,0.0,66614.16218708048,66585.44392755938,66585.44392755938
2024-06-14 05:00:00+00:00,66556.72566803827,0.0,66585.44392755938,66556.72566803827,66556.72566803827
2024-06-14 06:00:00+00:00,66528.00740851717,0.0,66556.72566803827,66528.00740851717,66528.00740851717
2024-06-14 07:00:00+00:00,66499.28914899606,0.0,66528.00740851717,66499.28914899606,66499.28914899606
2024-06-14 08:00:00+00:00,66470.57088947497,0.0,66499.28914899606,66470.57088947497,66470.57088947497
2024-06-14 09:00:00+00:00,66441.85262995386,0.0,66470.57088947497,66441.85262995386,66441.85262995386
2024-06-14 10:00:00+00:00,66413.13437043276,0.0,66441.85262995386,66413.13437043276,66413.13437043276
2024-06-14 11:00:00+00:00,66384.41611091165,0.0,66413.13437043276,66384.41611091165,66384.41611091165
2024-06-14 12:00:00+00:00,66355.69785139055,0.0,66384.41611091165,66355.69785139055,66355.69785139055
2024-06-14 13:00:00+00:00,66326.97959186946,0.0,66355.69785139055,66326.97959186946,66326.97959186946
2024-06-14 14:00:00+00:00,66298.26133234835,0.0,66326.97959186946,66298.26133234835,66298.26133234835
2024-06-14 15:00:00+00:00,66269.54307282725,0.0,66298.26133234835,66269.54307282725,66269.54307282725
2024-06-14 16:00:00+00:00,66240.82481330614,0.0,66269.54307282725,66240.82481330614,66240.82481330614
2024-06-14 17:00:00+00:00,66212.10655378505,0.0,66240.82481330614,66212.10655378505,66212.10655378505
2024-06-14 18:00:00+00:00,66183.38829426395,0.0,66212.10655378505,66183.38829426395,66183.38829426395
2024-06-14 19:00:00+00:00,66154.67003474284,0.0,66183.38829426395,66154.67003474284,66154.67003474284
2024-06-14 20:00:00+00:00,66125.95177522174,0.0,66154.67003474284,66125.95177522174,66125.95177522174
2024-06-14 21:00:00+00:00,66097.23351570063,0.0,66125.95177522174,66097.23351570063,66097.23351570063
2024-06-14 22:00:00+00:00,66068.51525617954,0.0,66097.23351570063,66068.51525617954,66068.51525617954
2024-06-14 23:00:00+00:00,66039.79699665844,0.0,66068.51525617954,66039.79699665844,66039.79699665844
2024-06-15 00:00:00+00:00,66011.07873713733,27966992832.749634,66039.79699665844,66011.07873713733,66011.07873713733
2024-06-15 01:00:00+00:00,66018.554101803,0.0,66011.07873713733,66018.554101803,66018.554101803
2024-06-15 02:00:00+00:00,66026.02946646868,0.0,66018.554101803,66026.02946646868,66026.02946646868
2024-06-15 03:00:00+00:00,66033.50483113436,0.0,66026.02946646868,66033.50483113436,66033.50483113436
2024-06-15 04:00:00+00:00,66040.98019580003,0.0,66033.50483113436,66040.98019580003,66040.98019580003
2024-06-15 05:00:00+00:00,66048.45556046569,0.0,66040.98019580003,66048.45556046569,66048.45556046569
2024-06-15 06:00:00+00:00,66055.93092513137,0.0,66048.45556046569,66055.93092513137,66055.93092513137
2024-06-15 07:00:00+00:00,66063.40628979704,0.0,66055.93092513137,66063.40628979704,66063.40628979704
2024-06-15 08:00:00+00:00,66070.88165446272,0.0,66063.40628979704,66070.88165446272,66070.88165446272
2024-06-15 09:00:00+00:00,66078.3570191284,0.0,66070.88165446272,66078.3570191284,66078.3570191284
2024-06-15 10:00:00+00:00,66085.83238379407,0.0,66078.3570191284,66085.83238379407,66085.83238379407
2024-06-15 11:00:00+00:00,66093.30774845975,0.0,66085.83238379407,66093.30774845975,66093.30774845975
2024-06-15 12:00:00+00:00,66100.78311312542,0.0,66093.30774845975,66100.78311312542,66100.78311312542
2024-06-15 13:00:00+00:00,66108.25847779108,0.0,66100.78311312542,66108.25847779108,66108.25847779108
2024-06-15 14:00:00+00:00,66115.73384245676,0.0,66108.25847779108,66115.73384245676,66115.73384245676
2024-06-15 15:00:00+00:00,66123.20920712243,0.0,66115.73384245676,66123.20920712243,66123.20920712243
2024-06-15 16:00:00+00:00,66130.68457178811,0.0,66123.20920712243,66130.68457178811,66130.68457178811
2024-06-15 17:00:00+00:00,66138.15993645378,0.0,66130.68457178811,66138.15993645378,66138.15993645378
2024-06-15 18:00:00+00:00,66145.63530111946,0.0,66138.15993645378,66145.63530111946,66145.63530111946
2024-06-15 19:00:00+00:00,66153.11066578513,0.0,66145.63530111946,66153.11066578513,66153.11066578513
2024-06-15 20:00:00+00:00,66160.5860304508,0.0,66153.11066578513,66160.5860304508,66160.5860304508
2024-06-15 21:00:00+00:00,66168.06139511647,0.0,66160.5860304508,66168.06139511647,66168.06139511647
2024-06-15 22:00:00+00:00,66175.53675978215,0.0,66168.06139511647,66175.53675978215,66175.53675978215
2024-06-15 23:00:00+00:00,66183.01212444782,0.0,66175.53675978215,66183.01212444782,66183.01212444782
2024-06-16 00:00:00+00:00,66190.4874891135,13472726244.723091,66183.01212444782,66190.4874891135,66190.4874891135
2024-06-16 01:00:00+00:00,66208.197919622,0.0,66190.4874891135,66208.197919622,66208.197919622
2024-06-16 02:00:00+00:00,66225.90835013051,0.0,66208.197919622,66225.90835013051,66225.90835013051
2024-06-16 03:00:00+00:00,66243.61878063902,0.0,66225.90835013051,66243.61878063902,66243.61878063902
2024-06-16 04:00:00+00:00,66261.32921114753,0.0,66243.61878063902,66261.32921114753,66261.32921114753
2024-06-16 05:00:00+00:00,66279.03964165603,0.0,66261.32921114753,66279.03964165603,66279.03964165603
2024-06-16 06:00:00+00:00,66296.75007216453,0.0,66279.03964165603,66296.75007216453,66296.75007216453
2024-06-16 07:00:00+00:00,66314.46050267304,0.0,66296.75007216453,66314.46050267304,66314.46050267304
2024-06-16 08:00:00+00:00,66332.17093318155,0.0,66314.46050267304,66332.17093318155,66332.17093318155
