,Close,Volume,Open,High,Low
2024-11-13 19:00:00+00:00,3206.2815180930365,0.0,3209.1579848318847,3206.2815180930365,3206.2815180930365
2024-11-13 20:00:00+00:00,3203.405051354188,0.0,3206.2815180930365,3203.405051354188,3203.405051354188
2024-11-13 21:00:00+00:00,3200.5285846153397,0.0,3203.405051354188,3200.5285846153397,3200.5285846153397
2024-11-13 22:00:00+00:00,3197.6521178764915,0.0,3200.5285846153397,3197.6521178764915,3197.6521178764915
2024-11-13 23:00:00+00:00,3194.775651137643,0.0,3197.6521178764915,3194.775651137643,3194.775651137643
2024-11-14 00:00:00+00:00,3191.8991843987947,65592582441.25777,3194.775651137643,3191.8991843987947,3191.8991843987947
2024-11-14 01:00:00+00:00,3186.395564087699,0.0,3191.8991843987947,3186.395564087699,3186.395564087699
2024-11-14 02:00:00+00:00,3180.891943776603,0.0,3186.395564087699,3180.891943776603,3180.891943776603
2024-11-14 03:00:00+00:00,3175.3883234655073,0.0,3180.891943776603,3175.3883234655073,3175.3883234655073
2024-11-14 04:00:00+00:00,3169.8847031544115,0.0,3175.3883234655073,3169.8847031544115,3169.8847031544115
2024-11-14 05:00:00+00:00,3164.3810828433157,0.0,3169.8847031544115,3164.3810828433157,3164.3810828433157
2024-11-14 06:00:00+00:00,3158.87746253222,0.0,3164.3810828433157,3158.87746253222,3158.87746253222
2024-11-14 07:00:00+00:00,3153.373842221124,0.0,3158.87746253222,3153.373842221124,3153.373842221124
2024-11-14 08:00:00+00:00,3147.8702219100282,0.0,3153.373842221124,3147.8702219100282,3147.8702219100282
2024-11-14 09:00:00+00:00,3142.3666015989324,0.0,3147.8702219100282,3142.3666015989324,3142.3666015989324
2024-11-14 10:00:00+00:00,3136.8629812878366,0.0,3142.3666015989324,3136.8629812878366,3136.8629812878366
2024-11-14 11:00:00+00:00,3131.359360976741,0.0,3136.8629812878366,3131.359360976741,3131.359360976741
2024-11-14 12:00:00+00:00,3125.8557406656455,0.0,3131.359360976741,3125.8557406656455,3125.8557406656455
2024-11-14 13:00:00+00:00,3120.3521203545497,0.0,3125.8557406656455,3120.3521203545497,3120.3521203545497
2024-11-14 14:00:00+00:00,3114.848500043454,0.0,3120.3521203545497,3114.848500043454,3114.848500043454
2024-11-14 15:00:00+00:00,3109.344879732358,0.0,3114.848500043454,3109.344879732358,3109.344879732358
2024-11-14 16:00:00+00:00,3103.8412594212623,0.0,3109.344879732358,3103.8412594212623,3103.8412594212623
2024-11-14 17:00:00+00:00,3098.3376391101665,0.0,3103.8412594212623,3098.3376391101665,3098.3376391101665
2024-11-14 18:00:00+00:00,3092.8340187990707,0.0,3098.3376391101665,3092.8340187990707,3092.8340187990707
2024-11-14 19:00:00+00:00,3087.330398487975,0.0,3092.8340187990707,3087.330398487975,3087.330398487975
2024-11-14 20:00:00+00:00,3081.826778176879,0.0,3087.330398487975,3081.826778176879,3081.826778176879
2024-11-14 21:00:00+00:00,3076.3231578657833,0.0,3081.826778176879,3076.3231578657833,3076.3231578657833
2024-11-14 22:00:00+00:00,3070.8195375546875,0.0,3076.3231578657833,3070.8195375546875,3070.8195375546875
2024-11-14 23:00:00+00:00,3065.3159172435917,0.0,3070.8195375546875,3065.3159172435917,3065.3159172435917
2024-11-15 00:00:00+00:00,3059.812296932496,37531565153.535194,3065.3159172435917,3059.812296932496,3059.812296932496
2024-11-15 01:00:00+00:00,3061.2331613682413,0.0,3059.812296932496,3061.2331613682413,3061.2331613682413
2024-11-15 02:00:00+00:00,3062.6540258039863,0.0,3061.2331613682413,3062.6540258039863,3062.6540258039863
2024-11-15 03:00:00+00:00,3064.0748902397318,0.0,3062.6540258039863,3064.0748902397318,3064.0748902397318
2024-11-15 04:00:00+00:00,3065.4957546754767,0.0,3064.0748902397318,3065.4957546754767,3065.4957546754767
2024-11-15 05:00:00+00:00,3066.916619111222,0.0,3065.4957546754767,3066.916619111222,3066.916619111222
2024-11-15 06:00:00+00:00,3068.3374835469676,0.0,3066.916619111222,3068.3374835469676,3068.3374835469676
2024-11-15 07:00:00+00:00,3069.7583479827126,0.0,3068.3374835469676,3069.7583479827126,3069.7583479827126
2024-11-15 08:00:00+00:00,3071.179212418458,0.0,3069.7583479827126,3071.179212418458,3071.179212418458
2024-11-15 09:00:00+00:00,3072.600076854203,0.0,3071.179212418458,3072.600076854203,3072.600076854203
2024-11-15 10:00:00+00:00,3074.0209412899485,0.0,3072.600076854203,3074.0209412899485,3074.0209412899485
2024-11-15 11:00:00+00:00,3075.4418057256935,0.0,3074.0209412899485,3075.4418057256935,3075.4418057256935
2024-11-15 12:00:00+00:00,3076.862670161439,0.0,3075.4418057256935,3076.862670161439,3076.862670161439
2024-11-15 13:00:00+00:00,3078.2835345971844,0.0,3076.862670161439,3078.2835345971844,3078.2835345971844
2024-11-15 14:00:00+00:00,3079.7043990329294,0.0,3078.2835345971844,3079.7043990329294,3079.7043990329294
2024-11-15 15:00:00+00:00,3081.125263468675,0.0,3079.7043990329294,3081.125263468675,3081.125263468675
2024-11-15 16:00:00+00:00,3082.54612790442,0.0,3081.125263468675,3082.54612790442,3082.54612790442
2024-11-15 17:00:00+00:00,3083.9669923401652,0.0,3082.54612790442,3083.9669923401652,3083.9669923401652
2024-11-15 18:00:00+00:00,3085.38785677591,0.0,3083.9669923401652,3085.38785677591,3085.38785677591
2024-11-15 19:00:00+00:00,3086.8087212116557,0.0,3085.38785677591,3086.8087212116557,3086.8087212116557
2024-11-15 20:00:00+00:00,3088.229585647401,0.0,3086.8087212116557,3088.229585647401,3088.229585647401
2024-11-15 21:00:00+00:00,3089.650450083146,0.0,3088.229585647401,3089.650450083146,3089.650450083146
2024-11-15 22:00:00+00:00,3091.0713145188915,0.0,3089.650450083146,3091.0713145188915,3091.0713145188915
2024-11-15 23:00:00+00:00,3092.4921789546365,0.0,3091.0713145188915,3092.4921789546365,3092.4921789546365
2024-11-16 00:00:00+00:00,3093.913043390382,33076552515.401417,3092.4921789546365,3093.913043390382,3093.913043390382
2024-11-16 01:00:00+00:00,3095.5783425582467,0.0,3093.913043390382,3095.5783425582467,3095.5783425582467
2024-11-16 02:00:00+00:00,3097.243641726112,0.0,3095.5783425582467,3097.243641726112,3097.243641726112
2024-11-16 03:00:00+00:00,3098.908940893977,0.0,3097.243641726112,3098.908940893977,3098.908940893977
2024-11-16 04:00:00+00:00,3100.574240061842,0.0,3098.908940893977,3100.574240061842,3100.574240061842
2024-11-16 05:00:00+00:00,3102.2395392297067,0.0,3100.574240061842,3102.2395392297067,3102.2395392297067
2024-11-16 06:00:00+00:00,3103.904838397572,0.0,3102.2395392297067,3103.904838397572,3103.904838397572
2024-11-16 07:00:00+00:00,3105.570137565437,0.0,3103.904838397572,3105.570137565437,3105.570137565437
2024-11-16 08:00:00+00:00,3107.235436733302,0.0,3105.570137565437,3107.235436733302,3107.235436733302
2024-11-16 09:00:00+00:00,3108.9007359011666,0.0,3107.235436733302,3108.9007359011666,3108.9007359011666
2024-11-16 10:00:00+00:00,3110.566035069032,0.0,3108.9007359011666,3110.566035069032,3110.566035069032
2024-11-16 11:00:00+00:00,3112.231334236897,0.0,3110.566035069032,3112.231334236897,3112.231334236897
2024-11-16 12:00:00+00:00,3113.896633404762,0.0,3112.231334236897,3113.896633404762,3113.896633404762
2024-11-16 13:00:00+00:00,3115.5619325726266,0.0,3113.896633404762,3115.5619325726266,3115.5619325726266
2024-11-16 14:00:00+00:00,3117.227231740492,0.0,3115.5619325726266,3117.227231740492,3117.227231740492
2024-11-16 15:00:00+00:00,3118.892530908357,0.0,3117.227231740492,3118.892530908357,3118.892530908357
2024-11-16 16:00:00+00:00,3120.5578300762218,0.0,3118.892530908357,3120.5578300762218,3120.5578300762218
2024-11-16 17:00:00+00:00,3122.2231292440865,0.0,3120.5578300762218,3122.2231292440865,3122.2231292440865
2024-11-16 18:00:00+00:00,3123.8884284119517,0.0,3122.2231292440865,3123.8884284119517,3123.8884284119517
2024-11-16 19:00:00+00:00,3125.553727579817,0.0,3123.8884284119517,3125.553727579817,3125.553727579817
2024-11-16 20:00:00+00:00,3127.2190267476817,0.0,3125.553727579817,3127.2190267476817,3127.2190267476817
2024-11-16 21:00:00+00:00,3128.8843259155465,0.0,3127.2190267476817,3128.8843259155465,3128.8843259155465
2024-11-16 22:00:00+00:00,3130.5496250834117,0.0,3128.8843259155465,3130.5496250834117,3130.5496250834117
2024-11-16 23:00:00+00:00,3132.214924251277,0.0,3130.5496250834117,3132.214924251277,3132.214924251277
2024-11-17 00:00:00+00:00,3133.8802234191417,26503107468.25979,3132.214924251277,3133.8802234191417,3133.8802234191417
2024-11-17 01:00:00+00:00,3131.449152968412,0.0,3133.8802234191417,3131.449152968412,3131.449152968412
2024-11-17 02:00:00+00:00,3129.0180825176817,0.0,3131.449152968412,3129.0180825176817,3129.0180825176817
2024-11-17 03:00:00+00:00,3126.587012066952,0.0,3129.0180825176817,3126.587012066952,3126.587012066952
2024-11-17 04:00:00+00:00,3124.155941616222,0.0,3126.587012066952,3124.155941616222,3124.155941616222
2024-11-17 05:00:00+00:00,3121.724871165492,0.0,3124.155941616222,3121.724871165492,3121.724871165492
2024-11-17 06:00:00+00:00,3119.2938007147623,0.0,3121.724871165492,3119.2938007147623,3119.2938007147623
2024-11-17 07:00:00+00:00,3116.8627302640325,0.0,3119.2938007147623,3116.8627302640325,3116.8627302640325
2024-11-17 08:00:00+00:00,3114.4316598133023,0.0,3116.8627302640325,3114.4316598133023,3114.4316598133023
2024-11-17 09:00:00+00:00,3112.0005893625726,0.0,3114.4316598133023,3112.0005893625726,3112.0005893625726
2024-11-17 10:00:00+00:00,3109.569518911843,0.0,3112.0005893625726,3109.569518911843,3109.569518911843
2024-11-17 11:00:00+00:00,3107.1384484611126,0.0,3109.569518911843,3107.1384484611126,3107.1384484611126
2024-11-17 12:00:00+00:00,3104.707378010383,0.0,3107.1384484611126,3104.707378010383,3104.707378010383
2024-11-17 13:00:00+00:00,3102.276307559653,0.0,3104.707378010383,3102.276307559653,3102.276307559653
2024-11-17 14:00:00+00:00,3099.845237108923,0.0,3102.276307559653,3099.845237108923,3099.845237108923
2024-11-17 15:00:00+00:00,3097.414166658193,0.0,3099.845237108923,3097.414166658193,3097.414166658193
2024-11-17 16:00:00+00:00,3094.9830962074634,0.0,3097.414166658193,3094.9830962074634,3094.9830962074634
2024-11-17 17:00:00+00:00,3092.552025756733,0.0,3094.9830962074634,3092.552025756733,3092.552025756733
2024-11-17 18:00:00+00:00,3090.1209553060035,0.0,3092.552025756733,3090.1209553060035,3090.1209553060035
2024-11-17 19:00:00+00:00,3087.6898848552737,0.0,3090.1209553060035,3087.6898848552737,3087.6898848552737
2024-11-17 20:00:00+00:00,3085.2588144045435,0.0,3087.6898848552737,3085.2588144045435,3085.2588144045435
2024-11-17 21:00:00+00:00,3082.8277439538138,0.0,3085.2588144045435,3082.8277439538138,3082.8277439538138
2024-11-17 22:00:00+00:00,3080.396673503084,0.0,3082.8277439538138,3080.396673503084,3080.396673503084
2024-11-17 23:00:00+00:00,3077.965603052354,0.0,3080.396673503084,3077.965603052354,3077.965603052354
2024-11-18 00:00:00+00:00,3075.534532601624,28547657381.28478,3077.965603052354,3075.534532601624,3075.534532601624
2024-11-18 01:00:00+00:00,3081.1132565487515,0.0,3075.534532601624,3081.1132565487515,3081.1132565487515
2024-11-18 02:00:00+00:00,3086.691980495879,0.0,3081.1132565487515,3086.691980495879,3086.691980495879
2024-11-18 03:00:00+00:00,3092.2707044430063,0.0,3086.691980495879,3092.2707044430063,3092.2707044430063
2024-11-18 04:00:00+00:00,3097.8494283901337,0.0,3092.2707044430063,3097.8494283901337,3097.8494283901337
2024-11-18 05:00:00+00:00,3103.428152337261,0.0,3097.8494283901337,3103.428152337261,3103.428152337261
2024-11-18 06:00:00+00:00,3109.0068762843885,0.0,3103.428152337261,3109.0068762843885,3109.0068762843885
2024-11-18 07:00:00+00:00,3114.5856002315163,0.0,3109.0068762843885,3114.5856002315163,3114.5856002315163
2024-11-18 08:00:00+00:00,3120.1643241786437,0.0,3114.5856002315163,3120.1643241786437,3120.1643241786437
2024-11-18 09:00:00+00:00,3125.743048125771,0.0,3120.1643241786437,3125.743048125771,3125.743048125771
2024-11-18 10:00:00+00:00,3131.3217720728985,0.0,3125.743048125771,3131.3217720728985,3131.3217720728985
2024-11-18 11:00:00+00:00,3136.900496020026,0.0,3131.3217720728985,3136.900496020026,3136.900496020026
2024-11-18 12:00:00+00:00,3142.4792199671533,0.0,3136.900496020026,3142.4792199671533,3142.4792199671533
2024-11-18 13:00:00+00:00,3148.0579439142807,0.0,3142.4792199671533,3148.0579439142807,3148.0579439142807
2024-11-18 14:00:00+00:00,3153.636667861408,0.0,3148.0579439142807,3153.636667861408,3153.636667861408
2024-11-18 15:00:00+00:00,3159.2153918085355,0.0,3153.636667861408,3159.2153918085355,3159.2153918085355
2024-11-18 16:00:00+00:00,3164.794115755663,0.0,3159.2153918085355,3164.794115755663,3164.794115755663
2024-11-18 17:00:00+00:00,3170.3728397027903,0.0,3164.794115755663,3170.3728397027903,3170.3728397027903
2024-11-18 18:00:00+00:00,3175.951563649918,0.0,3170.3728397027903,3175.951563649918,3175.951563649918
2024-11-18 19:00:00+00:00,3181.5302875970456,0.0,3175.951563649918,3181.5302875970456,3181.5302875970456
2024-11-18 20:00:00+00:00,3187.109011544173,0.0,3181.5302875970456,3187.109011544173,3187.109011544173
2024-11-18 21:00:00+00:00,3192.6877354913004,0.0,3187.109011544173,3192.6877354913004,3192.6877354913004
2024-11-18 22:00:00+00:00,3198.266459438428,0.0,3192.6877354913004,3198.266459438428,3198.266459438428
2024-11-18 23:00:00+00:00,3203.845183385555,0.0,3198.266459438428,3203.845183385555,3203.845183385555
2024-11-19 00:00:00+00:00,3209.4239073326826,35364731417.99857,3203.845183385555,3209.4239073326826,3209.4239073326826
2024-11-19 01:00:00+00:00,3205.4024862361134,0.0,3209.4239073326826,3205.4024862361134,3205.4024862361134
2024-11-19 02:00:00+00:00,3201.3810651395443,0.0,3205.4024862361134,3201.3810651395443,3201.3810651395443
2024-11-19 03:00:00+00:00,3197.359644042975,0.0,3201.3810651395443,3197.359644042975,3197.359644042975
2024-11-19 04:00:00+00:00,3193.338222946406,0.0,3197.359644042975,3193.338222946406,3193.338222946406
2024-11-19 05:00:00+00:00,3189.316801849837,0.0,3193.338222946406,3189.316801849837,3189.316801849837
2024-11-19 06:00:00+00:00,3185.2953807532676,0.0,3189.316801849837,3185.2953807532676,3185.2953807532676
2024-11-19 07:00:00+00:00,3181.2739596566985,0.0,3185.2953807532676,3181.2739596566985,3181.2739596566985
2024-11-19 08:00:00+00:00,3177.2525385601293,0.0,3181.2739596566985,3177.2525385601293,3177.2525385601293
2024-11-19 09:00:00+00:00,3173.23111746356,0.0,3177.2525385601293,3173.23111746356,3173.23111746356
2024-11-19 10:00:00+00:00,3169.209696366991,0.0,3173.23111746356,3169.209696366991,3169.209696366991
2024-11-19 11:00:00+00:00,3165.188275270422,0.0,3169.209696366991,3165.188275270422,3165.188275270422
2024-11-19 12:00:00+00:00,3161.1668541738527,0.0,3165.188275270422,3161.1668541738527,3161.1668541738527
2024-11-19 13:00:00+00:00,3157.145433077283,0.0,3161.1668541738527,3157.145433077283,3157.145433077283
2024-11-19 14:00:00+00:00,3153.124011980714,0.0,3157.145433077283,3153.124011980714,3153.124011980714
2024-11-19 15:00:00+00:00,3149.102590884145,0.0,3153.124011980714,3149.102590884145,3149.102590884145
2024-11-19 16:00:00+00:00,3145.0811697875756,0.0,3149.102590884145,3145.0811697875756,3145.0811697875756
2024-11-19 17:00:00+00:00,3141.0597486910065,0.0,3145.0811697875756,3141.0597486910065,3141.0597486910065
2024-11-19 18:00:00+00:00,3137.0383275944373,0.0,3141.0597486910065,3137.0383275944373,3137.0383275944373
2024-11-19 19:00:00+00:00,3133.016906497868,0.0,3137.0383275944373,3133.016906497868,3133.016906497868
2024-11-19 20:00:00+00:00,3128.995485401299,0.0,3133.016906497868,3128.995485401299,3128.995485401299
2024-11-19 21:00:00+00:00,3124.97406430473,0.0,3128.995485401299,3124.97406430473,3124.97406430473
2024-11-19 22:00:00+00:00,3120.9526432081607,0.0,3124.97406430473,3120.9526432081607,3120.9526432081607
2024-11-19 23:00:00+00:00,3116.9312221115915,0.0,3120.9526432081607,3116.9312221115915,3116.9312221115915
2024-11-20 00:00:00+00:00,3112.9098010150224,29767245881.040333,3116.9312221115915,3112.9098010150224,3112.9098010150224
2024-11-20 01:00:00+00:00,3111.3383033331183,0.0,3112.9098010150224,3111.3383033331183,3111.3383033331183
2024-11-20 02:00:00+00:00,3109.766805651215,0.0,3111.3383033331183,3109.766805651215,3109.766805651215
2024-11-20 03:00:00+00:00,3108.1953079693108,0.0,3109.766805651215,3108.1953079693108,3108.1953079693108
2024-11-20 04:00:00+00:00,3106.623810287407,0.0,3108.1953079693108,3106.623810287407,3106.623810287407
2024-11-20 05:00:00+00:00,3105.052312605503,0.0,3106.623810287407,3105.052312605503,3105.052312605503
2024-11-20 06:00:00+00:00,3103.4808149235996,0.0,3105.052312605503,3103.4808149235996,3103.4808149235996
2024-11-20 07:00:00+00:00,3101.9093172416956,0.0,3103.4808149235996,3101.9093172416956,3101.9093172416956
2024-11-20 08:00:00+00:00,3100.337819559792,0.0,3101.9093172416956,3100.337819559792,3100.337819559792
2024-11-20 09:00:00+00:00,3098.766321877888,0.0,3100.337819559792,3098.766321877888,3098.766321877888
2024-11-20 10:00:00+00:00,3097.1948241959844,0.0,3098.766321877888,3097.1948241959844,3097.1948241959844
2024-11-20 11:00:00+00:00,3095.6233265140804,0.0,3097.1948241959844,3095.6233265140804,3095.6233265140804
2024-11-20 12:00:00+00:00,3094.0518288321764,0.0,3095.6233265140804,3094.0518288321764,3094.0518288321764
2024-11-20 13:00:00+00:00,3092.480331150273,0.0,3094.0518288321764,3092.480331150273,3092.480331150273
2024-11-20 14:00:00+00:00,3090.908833468369,0.0,3092.480331150273,3090.908833468369,3090.908833468369
2024-11-20 15:00:00+00:00,3089.3373357864652,0.0,3090.908833468369,3089.3373357864652,3089.3373357864652
2024-11-20 16:00:00+00:00,3087.765838104561,0.0,3089.3373357864652,3087.765838104561,3087.765838104561
2024-11-20 17:00:00+00:00,3086.1943404226577,0.0,3087.765838104561,3086.1943404226577,3086.1943404226577
2024-11-20 18:00:00+00:00,3084.6228427407536,0.0,3086.1943404226577,3084.6228427407536,3084.6228427407536
2024-11-20 19:00:00+00:00,3083.05134505885,0.0,3084.6228427407536,3083.05134505885,3083.05134505885
2024-11-20 20:00:00+00:00,3081.479847376946,0.0,3083.05134505885,3081.479847376946,3081.479847376946
2024-11-20 21:00:00+00:00,3079.9083496950425,0.0,3081.479847376946,3079.9083496950425,3079.9083496950425
2024-11-20 22:00:00+00:00,3078.3368520131385,0.0,3079.9083496950425,3078.3368520131385,3078.3368520131385
2024-11-20 23:00:00+00:00,3076.765354331235,0.0,3078.3368520131385,3076.765354331235,3076.765354331235
2024-11-21 00:00:00+00:00,3075.193856649331,29508936260.346874,3076.765354331235,3075.193856649331,3075.193856649331
2024-11-21 01:00:00+00:00,3087.308153103384,0.0,3075.193856649331,3087.308153103384,3087.308153103384
2024-11-21 02:00:00+00:00,3099.4224495574376,0.0,3087.308153103384,3099.4224495574376,3099.4224495574376
2024-11-21 03:00:00+00:00,3111.536746011491,0.0,3099.4224495574376,3111.536746011491,3111.536746011491
2024-11-21 04:00:00+00:00,3123.651042465544,0.0,3111.536746011491,3123.651042465544,3123.651042465544
2024-11-21 05:00:00+00:00,3135.765338919597,0.0,3123.651042465544,3135.765338919597,3135.765338919597
2024-11-21 06:00:00+00:00,3147.8796353736507,0.0,3135.765338919597,3147.8796353736507,3147.8796353736507
2024-11-21 07:00:00+00:00,3159.993931827704,0.0,3147.8796353736507,3159.993931827704,3159.993931827704
2024-11-21 08:00:00+00:00,3172.108228281757,0.0,3159.993931827704,3172.108228281757,3172.108228281757
2024-11-21 09:00:00+00:00,3184.2225247358106,0.0,3172.108228281757,3184.2225247358106,3184.2225247358106
2024-11-21 10:00:00+00:00,3196.3368211898637,0.0,3184.2225247358106,3196.3368211898637,3196.3368211898637
2024-11-21 11:00:00+00:00,3208.451117643917,0.0,3196.3368211898637,3208.451117643917,3208.451117643917
2024-11-21 12:00:00+00:00,3220.5654140979705,0.0,3208.451117643917,3220.5654140979705,3220.5654140979705
2024-11-21 13:00:00+00:00,3232.6797105520236,0.0,3220.5654140979705,3232.6797105520236,3232.6797105520236
2024-11-21 14:00:00+00:00,3244.7940070060768,0.0,3232.6797105520236,3244.7940070060768,3244.7940070060768
2024-11-21 15:00:00+00:00,3256.90830346013,0.0,3244.7940070060768,3256.90830346013,3256.90830346013
2024-11-21 16:00:00+00:00,3269.0225999141835,0.0,3256.90830346013,3269.0225999141835,3269.0225999141835
2024-11-21 17:00:00+00:00,3281.1368963682366,0.0,3269.0225999141835,3281.1368963682366,3281.1368963682366
2024-11-21 18:00:00+00:00,3293.25119282229,0.0,3281.1368963682366,3293.25119282229,3293.25119282229
2024-11-21 19:00:00+00:00,3305.3654892763434,0.0,3293.25119282229,3305.3654892763434,3305.3654892763434
2024-11-21 20:00:00+00:00,3317.4797857303965,0.0,3305.3654892763434,3317.4797857303965,3317.4797857303965
2024-11-21 21:00:00+00:00,3329.5940821844497,0.0,3317.4797857303965,3329.5940821844497,3329.5940821844497
2024-11-21 22:00:00+00:00,3341.708378638503,0.0,3329.5940821844497,3341.708378638503,3341.708378638503
2024-11-21 23:00:00+00:00,3353.8226750925564,0.0,3341.708378638503,3353.8226750925564,3353.8226750925564
2024-11-22 00:00:00+00:00,3365.9369715466096,55714132904.97961,3353.8226750925564,3365.9369715466096,3365.9369715466096
2024-11-22 01:00:00+00:00,3364.346147530999,0.0,3365.9369715466096,3364.346147530999,3364.346147530999
2024-11-22 02:00:00+00:00,3362.755323515389,0.0,3364.346147530999,3362.755323515389,3362.755323515389
2024-11-22 03:00:00+00:00,3361.1644994997787,0.0,3362.755323515389,3361.1644994997787,3361.1644994997787
2024-11-22 04:00:00+00:00,3359.5736754841682,0.0,3361.1644994997787,3359.5736754841682,3359.5736754841682
2024-11-22 05:00:00+00:00,3357.9828514685582,0.0,3359.5736754841682,3357.9828514685582,3357.9828514685582
2024-11-22 06:00:00+00:00,3356.392027452948,0.0,3357.9828514685582,3356.392027452948,3356.392027452948
2024-11-22 07:00:00+00:00,3354.8012034373373,0.0,3356.392027452948,3354.8012034373373,3354.8012034373373
2024-11-22 08:00:00+00:00,3353.2103794217273,0.0,3354.8012034373373,3353.2103794217273,3353.2103794217273
2024-11-22 09:00:00+00:00,3351.619555406117,0.0,3353.2103794217273,3351.619555406117,3351.619555406117
2024-11-22 10:00:00+00:00,3350.0287313905064,0.0,3351.619555406117,3350.0287313905064,3350.0287313905064
2024-11-22 11:00:00+00:00,3348.4379073748964,0.0,3350.0287313905064,3348.4379073748964,3348.4379073748964
2024-11-22 12:00:00+00:00,3346.847083359286,0.0,3348.4379073748964,3346.847083359286,3346.847083359286
2024-11-22 13:00:00+00:00,3345.2562593436755,0.0,3346.847083359286,3345.2562593436755,3345.2562593436755
2024-11-22 14:00:00+00:00,3343.6654353280655,0.0,3345.2562593436755,3343.6654353280655,3343.6654353280655
2024-11-22 15:00:00+00:00,3342.074611312455,0.0,3343.6654353280655,3342.074611312455,3342.074611312455
2024-11-22 16:00:00+00:00,3340.4837872968446,0.0,3342.074611312455,3340.4837872968446,3340.4837872968446
2024-11-22 17:00:00+00:00,3338.8929632812346,0.0,3340.4837872968446,3338.8929632812346,3338.8929632812346
2024-11-22 18:00:00+00:00,3337.302139265624,0.0,3338.8929632812346,3337.302139265624,3337.302139265624
2024-11-22 19:00:00+00:00,3335.7113152500137,0.0,3337.302139265624,3335.7113152500137,3335.7113152500137
2024-11-22 20:00:00+00:00,3334.1204912344037,0.0,3335.7113152500137,3334.1204912344037,3334.1204912344037
2024-11-22 21:00:00+00:00,3332.5296672187933,0.0,3334.1204912344037,3332.5296672187933,3332.5296672187933
2024-11-22 22:00:00+00:00,3330.938843203183,0.0,3332.5296672187933,3330.938843203183,3330.938843203183
2024-11-22 23:00:00+00:00,3329.348019187573,0.0,3330.938843203183,3329.348019187573,3329.348019187573
2024-11-23 00:00:00+00:00,3327.7571951719624,36536922518.79305,3329.348019187573,3327.7571951719624,3327.7571951719624
2024-11-23 01:00:00+00:00,3330.51885211407,0.0,3327.7571951719624,3330.51885211407,3330.51885211407
2024-11-23 02:00:00+00:00,3333.280509056178,0.0,3330.51885211407,3333.280509056178,3333.280509056178
2024-11-23 03:00:00+00:00,3336.0421659982853,0.0,3333.280509056178,3336.0421659982853,3336.0421659982853
2024-11-23 04:00:00+00:00,3338.8038229403933,0.0,3336.0421659982853,3338.8038229403933,3338.8038229403933
2024-11-23 05:00:00+00:00,3341.5654798825008,0.0,3338.8038229403933,3341.5654798825008,3341.5654798825008
2024-11-23 06:00:00+00:00,3344.3271368246087,0.0,3341.5654798825008,3344.3271368246087,3344.3271368246087
2024-11-23 07:00:00+00:00,3347.088793766716,0.0,3344.3271368246087,3347.088793766716,3347.088793766716
2024-11-23 08:00:00+00:00,3349.850450708824,0.0,3347.088793766716,3349.850450708824,3349.850450708824
2024-11-23 09:00:00+00:00,3352.6121076509316,0.0,3349.850450708824,3352.6121076509316,3352.6121076509316
2024-11-23 10:00:00+00:00,3355.3737645930396,0.0,3352.6121076509316,3355.3737645930396,3355.3737645930396
2024-11-23 11:00:00+00:00,3358.135421535147,0.0,3355.3737645930396,3358.135421535147,3358.135421535147
2024-11-23 12:00:00+00:00,3360.8970784772546,0.0,3358.135421535147,3360.8970784772546,3360.8970784772546
2024-11-23 13:00:00+00:00,3363.6587354193625,0.0,3360.8970784772546,3363.6587354193625,3363.6587354193625
2024-11-23 14:00:00+00:00,3366.42039236147,0.0,3363.6587354193625,3366.42039236147,3366.42039236147
2024-11-23 15:00:00+00:00,3369.182049303578,0.0,3366.42039236147,3369.182049303578,3369.182049303578
2024-11-23 16:00:00+00:00,3371.9437062456855,0.0,3369.182049303578,3371.9437062456855,3371.9437062456855
2024-11-23 17:00:00+00:00,3374.7053631877934,0.0,3371.9437062456855,3374.7053631877934,3374.7053631877934
2024-11-23 18:00:00+00:00,3377.467020129901,0.0,3374.7053631877934,3377.467020129901,3377.467020129901
2024-11-23 19:00:00+00:00,3380.228677072009,0.0,3377.467020129901,3380.228677072009,3380.228677072009
2024-11-23 20:00:00+00:00,3382.9903340141163,0.0,3380.228677072009,3382.9903340141163,3382.9903340141163
2024-11-23 21:00:00+00:00,3385.7519909562243,0.0,3382.9903340141163,3385.7519909562243,3385.7519909562243
2024-11-23 22:00:00+00:00,3388.513647898332,0.0,3385.7519909562243,3388.513647898332,3388.513647898332
2024-11-23 23:00:00+00:00,3391.2753048404397,0.0,3388.513647898332,3391.2753048404397,3391.2753048404397
2024-11-24 00:00:00+00:00,3394.036961782547,42885423857.47691,3391.2753048404397,3394.036961782547,3394.036961782547
2024-11-24 01:00:00+00:00,3392.9813701225657,0.0,3394.036961782547,3392.9813701225657,3392.9813701225657
2024-11-24 02:00:00+00:00,3391.9257784625843,0.0,3392.9813701225657,3391.9257784625843,3391.9257784625843
2024-11-24 03:00:00+00:00,3390.8701868026033,0.0,3391.9257784625843,3390.8701868026033,3390.8701868026033
2024-11-24 04:00:00+00:00,3389.814595142622,0.0,3390.8701868026033,3389.814595142622,3389.814595142622
2024-11-24 05:00:00+00:00,3388.7590034826403,0.0,3389.814595142622,3388.7590034826403,3388.7590034826403
2024-11-24 06:00:00+00:00,3387.7034118226593,0.0,3388.7590034826403,3387.7034118226593,3387.7034118226593
